year,perc1,perc2,perc3,perc4,perc5,perc6,perc7,perc8,perc9,perc10,perc11,perc12,perc13,perc14,perc15
1939,45.401,6.861,.2,.554,4.629,33.78,.056,.044,1.432,4.123,.7,.168,1.461,.078,.512
1940,24.2,3.474,.069,.172,13.152,44.433,.275,0,1.359,10.217,.241,.103,2.27,0,.034
1941,12.879,0,0,0,13.4,66.242,0,0,.946,3.033,0,0,3.5,0,0
1942,23.811,7.844,1.226,0,7.66,26.95,0,0,0,5.59,0,0,15.982,0,10.937
1943,31.9125,11.4735,.9999999,.1935,5.047,29.2885,.274,0,.1935,4.0615,.581,0,8.1185,0,7.857
1944,40.014,15.103,.774,.387,2.434,31.627,.548,0,.387,2.533,1.162,0,.255,0,4.777
1945,50.21,9.678,2.412,.234,3.134,23.856,2.393,0,1.698,1.4,1.289,0,3.367,.328,0
1946,56.292,6.945,.048,0,10.823,16.346,3.021,.372,.021,.054,.004,0,6.016,.058,0
1947,25.962,11.48,.017,.314,3.534,34.423,.581,3.325,.043,1.281,.008,0,7.622,0,11.411
1948,20.652,5.354,1.567,.123,1.823,58.528,.735,.12,0,8.271,0,0,2.825,0,0
1949,28.262,7.097,1.194,.095,3.058,27.026,.756,1.178,1.115,1.712,.257,0,3.871,0,24.378
1950,20.152,2.539,.821,.11,8.325,36.426,1.466,.122,.503,6.929,.049,0,4.56,0,17.999
1951,23.502,1.057,.219,.66,1.024,56.978,0,.117,2.768,3.466,.22,0,8.578,0,1.41
1952,20.81,2.492,.555,.255,8.003,52.463,0,.97,.535,9.001,.012,0,2.673,0,2.231
1953,39.635,8.571,2.305,.247,20.886,14.268,.605,0,0,8.27,0,0,5.213,0,0
1954,29.572,3.82,2.53,.571,6.316,27.937,.609,.697,.687,12.505,.791,0,3.129,0,10.836
1955,7.883,3.832,4.861,0,4.963,59.8,0,3.477,0,8.385,.615,0,6.185,0,0
1956,15.933,2.198,12.851,0,11.327,46.376,0,.036,.774,3.023,1.035,0,6.196,.239,.011
1957,18.284,4.15,14.554,.13,7.245,38.07,0,.399,2.253,2.905,2.7,0,.52,0,8.79
1958,25.722,2.864,10.519,.055,3.416,44.201,.037,.037,.846,.703,1.487,0,3.89,1.429,4.795
1959,26.717,1.385,7.485,0,3.649,47.668,0,0,0,.217,2.04,0,6.237,2.301,2.301
1960,13.371,2.01,6.95,1.36,4.37,60.549,.175,.068,.689,3.179,1.063,0,3.9,.685,1.631
1961,19.031,1.058,4.896,.042,2.236,65.048,0,.049,2.32,.153,.736,0,2.946,.008,1.477
1962,12.583,1.186,7.478,.047,8.488,54.503,.128,.106,1.935,.399,1.412,0,4.637,0,7.099
1963,9.482,0,49.455,0,7.323,19.738,0,0,0,0,.324,0,6.434,0,7.245
1964,9.223,5.181,35.583,1.134,1.092,29.138,.226,.04,.838,6.794,.879,0,5.162,1.45,3.26
1965,6.907,3.052,22.583,.855,.843,51.181,0,.316,3.571,1.844,2.114,0,2.085,0,4.649
1966,16.376,3.129,14.159,.769,1.097,51.869,.036,.208,3.26,2.454,1.241,0,.86,.632,3.911
1967,11.063,2.439,7.873,15.482,.698,50.968,0,.324,3.947,1.893,1.574,0,1.366,0,2.375
1968,7.694,3.927,14.107,17.206,1.033,43.711,.055,.107,2.719,2.572,4.002,.035,.774,.264,1.794
1969,7.476,5.449,13.431,8.673,.99,51.519,0,.064,2.193,.842,5.484,0,1.66,0,2.218
1970,12.061,6.871,11.931,12.085,.506,33.463,.053,4.656,3.594,2.074,5.474,0,4.487,.171,2.574
1971,25.538,7.228,7.759,10.034,.131,29.881,0,4.94,4.431,2.157,3.998,0,1.465,0,2.441
1972,22.746,7.007,5.122,11.977,.31,32.231,.034,3.554,5.118,3.6,3.516,0,2.24,0,2.544
1973,39.957,5.531,3.667,12.853,.862,12.979,0,4.288,4.925,8.583,1.347,0,1.998,0,3.008
1974,59.264,1.892,.69,4.374,.592,3.227,.02,8.468,2.824,11.392,.63,.003,1.483,.426,4.714
1975,62.767,1.456,.871,5.626,1.4,3.416,0,5.556,5.809,7.482,.913,0,1.848,0,2.855
1976,61.816,6.447,.818,7.117,2.825,5.673,.221,4.416,3.455,3.988,.197,0,1.569,0,1.459
1977,47.105,2.986,1.787,7.433,3.272,7.124,0,15.594,4.751,2.221,.192,0,2.065,0,5.469
1978,65.102,2.728,1.103,4.149,2.385,6.017,.131,7.834,3.687,2.783,.25,.024,1.058,0,2.749
1979,52.383,1.95,.428,2.493,1.158,5.671,0,21.031,5.557,4.229,.378,0,1.589,0,3.134
1980,59.133,1.021,.159,1.22,1.033,19.665,.067,5.371,1.846,3.991,.071,.002,3.003,0,3.418
1981,68.518,2.579,.297,2.793,1.24,7.852,0,3.208,3.152,3.32,.021,0,2.567,0,4.454
1982,68.533,3.65,.182,2.001,2.406,9.138,.066,.746,2.477,2.816,.007,0,4.381,0,3.595
1983,56.93,3.229,.108,1.725,2.948,19.272,.136,.757,4.15,2.635,0,0,3.813,0,4.297
1984,40.128,5.923,.126,1.722,8.426,24.013,.081,.291,4.527,3.379,0,0,5.409,.151,5.823
1985,28.76,9.023,.488,5.939,14.257,22.571,.868,.928,5.104,1.92,0,0,6.692,.551,2.899
1986,29.2,13.066,.279,9.894,9.771,24.415,1.212,1.134,4.952,2.239,.089,.258,2.603,.444,.444
1987,25.543,10.314,.617,9.065,12.542,20.979,2.182,2.517,4.907,3.662,.098,.133,4.242,.886,2.314
